Algorithm,Problem,IndicatorName,ExecutionId,IndicatorValue
NSGAII,EDF_PS,EP,0,0.32905982765359043,
NSGAII,EDF_TSS,EP,0,0.32905982765359043,
NSGAII,BT,EP,0,0.4999997500001249,
NSGAII,EDF_PS,EP,0,0.32905982765359043,
NSGAII,EDF_TSS,EP,0,0.32905982765359043,
NSGAII,BT,EP,0,0.4999997500001249,
NSGAII,EDF_PS,EP,0,0.32905982765359043,
NSGAII,EDF_TSS,EP,0,0.32905982765359043,
NSGAII,BT,EP,0,0.4999997500001249,
NSGAII,EDF_PS,HV,0,0.3389412244228216,
NSGAII,EDF_TSS,HV,0,0.3634592758174869,
NSGAII,BT,HV,0,0.2576831128671012,
NSGAII,EDF_PS,HV,0,0.3389412244228216,
NSGAII,EDF_TSS,HV,0,0.3634592758174869,
NSGAII,BT,HV,0,0.2576831128671012,
NSGAII,EDF_PS,HV,0,0.3389412244228216,
NSGAII,EDF_TSS,HV,0,0.3634592758174869,
NSGAII,BT,HV,0,0.2576831128671012,
NSGAII,EDF_PS,IGD+,0,0.06550987570505444,
NSGAII,EDF_TSS,IGD+,0,0.06951144519298612,
NSGAII,BT,IGD+,0,0.05991274126484694,
NSGAII,EDF_PS,IGD+,0,0.06550987570505444,
NSGAII,EDF_TSS,IGD+,0,0.06951144519298612,
NSGAII,BT,IGD+,0,0.05991274126484694,
NSGAII,EDF_PS,IGD+,0,0.06550987570505444,
NSGAII,EDF_TSS,IGD+,0,0.06951144519298612,
NSGAII,BT,IGD+,0,0.05991274126484694,
